"city","city_ibge_code","date","epidemiological_week","estimated_population","estimated_population_2019","is_last","is_repeated","last_available_confirmed","last_available_confirmed_per_100k_inhabitants","last_available_date","last_available_death_rate","last_available_deaths","order_for_place","state","new_confirmed","new_deaths"
"Macapá",1600303,2020-07-18,29,512902,503327,FALSE,FALSE,14592,2844.98793,2020-07-18,0.0221,322,121,"AP",50,4
"Macapá",1600303,2020-07-19,30,512902,503327,FALSE,FALSE,14614,2849.27725,2020-07-19,0.0222,324,122,"AP",22,2
"Macapá",1600303,2020-07-20,30,512902,503327,FALSE,FALSE,14894,2903.86858,2020-07-20,0.0222,331,123,"AP",280,7
"Macapá",1600303,2020-07-21,30,512902,503327,FALSE,FALSE,15009,2926.29001,2020-07-21,0.0231,347,124,"AP",115,16
"Macapá",1600303,2020-07-22,30,512902,503327,FALSE,FALSE,15104,2944.81207,2020-07-22,0.0236,356,125,"AP",95,9
"Macapá",1600303,2020-07-23,30,512902,503327,FALSE,FALSE,15155,2954.75549,2020-07-23,0.0237,359,126,"AP",51,3
"Macapá",1600303,2020-07-24,30,512902,503327,FALSE,FALSE,15214,2966.25866,2020-07-24,0.0238,362,127,"AP",59,3
"Macapá",1600303,2020-07-25,30,512902,503327,FALSE,FALSE,15271,2977.3719,2020-07-25,0.0238,363,128,"AP",57,1
"Macapá",1600303,2020-07-26,31,512902,503327,FALSE,FALSE,15292,2981.46625,2020-07-26,0.0237,363,129,"AP",21,0
"Macapá",1600303,2020-07-27,31,512902,503327,FALSE,FALSE,15334,2989.65494,2020-07-27,0.0237,364,130,"AP",42,1
"Macapá",1600303,2020-07-28,31,512902,503327,FALSE,FALSE,15381,2998.81849,2020-07-28,0.0238,366,131,"AP",47,2
"Macapá",1600303,2020-07-29,31,512902,503327,FALSE,FALSE,15417,3005.83737,2020-07-29,0.0238,367,132,"AP",36,1
"Macapá",1600303,2020-07-30,31,512902,503327,FALSE,FALSE,15452,3012.66129,2020-07-30,0.0239,369,133,"AP",35,2
"Macapá",1600303,2020-07-31,31,512902,503327,FALSE,FALSE,15496,3021.23992,2020-07-31,0.024,372,134,"AP",44,3
"Macapá",1600303,2020-08-01,31,512902,503327,FALSE,FALSE,15526,3027.089,2020-08-01,0.0241,374,135,"AP",30,2
"Macapá",1600303,2020-08-02,32,512902,503327,FALSE,FALSE,15541,3030.01353,2020-08-02,0.0241,375,136,"AP",15,1
"Macapá",1600303,2020-08-03,32,512902,503327,FALSE,FALSE,15591,3039.76198,2020-08-03,0.0242,378,137,"AP",50,3
"Macapá",1600303,2020-08-04,32,512902,503327,FALSE,FALSE,15640,3049.31546,2020-08-04,0.0245,383,138,"AP",49,5
"Macapá",1600303,2020-08-05,32,512902,503327,FALSE,FALSE,15696,3060.23373,2020-08-05,0.0248,389,139,"AP",56,6
"Macapá",1600303,2020-08-06,32,512902,503327,FALSE,FALSE,15755,3071.7369,2020-08-06,0.0251,395,140,"AP",59,6
"Macapá",1600303,2020-08-07,32,512902,503327,FALSE,FALSE,15805,3081.48535,2020-08-07,0.0252,399,141,"AP",50,4
"Macapá",1600303,2020-08-08,32,512902,503327,FALSE,FALSE,15858,3091.81871,2020-08-08,0.0253,401,142,"AP",53,2
"Macapá",1600303,2020-08-09,33,512902,503327,FALSE,FALSE,15898,3099.61747,2020-08-09,0.0253,402,143,"AP",40,1
"Macapá",1600303,2020-08-10,33,512902,503327,FALSE,FALSE,15917,3103.32188,2020-08-10,0.0253,403,144,"AP",19,1
"Macapá",1600303,2020-08-11,33,512902,503327,FALSE,FALSE,15964,3112.48543,2020-08-11,0.0253,404,145,"AP",47,1
"Macapá",1600303,2020-08-12,33,512902,503327,FALSE,FALSE,15996,3118.72443,2020-08-12,0.0254,406,146,"AP",32,2
"Macapá",1600303,2020-08-13,33,512902,503327,FALSE,FALSE,16044,3128.08295,2020-08-13,0.0255,409,147,"AP",48,3
"Macapá",1600303,2020-08-14,33,512902,503327,FALSE,FALSE,16122,3143.29053,2020-08-14,0.0256,412,148,"AP",78,3
"Macapá",1600303,2020-08-15,33,512902,503327,FALSE,FALSE,16159,3150.50438,2020-08-15,0.0256,413,149,"AP",37,1
"Macapá",1600303,2020-08-16,34,512902,503327,FALSE,FALSE,16188,3156.15849,2020-08-16,0.0255,413,150,"AP",29,0
"Macapá",1600303,2020-08-17,34,512902,503327,FALSE,FALSE,16229,3164.15222,2020-08-17,0.0256,416,151,"AP",41,3
"Macapá",1600303,2020-08-18,34,512902,503327,FALSE,FALSE,16297,3177.41011,2020-08-18,0.0256,417,152,"AP",68,1
"Macapá",1600303,2020-08-19,34,512902,503327,FALSE,FALSE,16365,3190.668,2020-08-19,0.0255,418,153,"AP",68,1
"Macapá",1600303,2020-08-20,34,512902,503327,FALSE,FALSE,16460,3209.19006,2020-08-20,0.0256,421,154,"AP",95,3
"Macapá",1600303,2020-08-21,34,512902,503327,FALSE,FALSE,16575,3231.6115,2020-08-21,0.0255,422,155,"AP",115,1
"Macapá",1600303,2020-08-22,34,512902,503327,FALSE,FALSE,16652,3246.62411,2020-08-22,0.0255,425,156,"AP",77,3
"Macapá",1600303,2020-08-23,35,512902,503327,FALSE,FALSE,16691,3254.2279,2020-08-23,0.0255,426,157,"AP",39,1
"Macapá",1600303,2020-08-24,35,512902,503327,FALSE,FALSE,16716,3259.10213,2020-08-24,0.0258,431,158,"AP",25,5
"Macapá",1600303,2020-08-25,35,512902,503327,FALSE,FALSE,16796,3274.69965,2020-08-25,0.0259,435,159,"AP",80,4
"Macapá",1600303,2020-08-26,35,512902,503327,FALSE,FALSE,16924,3299.65568,2020-08-26,0.0259,438,160,"AP",128,3
"Macapá",1600303,2020-08-27,35,512902,503327,FALSE,FALSE,17015,3317.39787,2020-08-27,0.026,442,161,"AP",91,4
"Macapá",1600303,2020-08-28,35,512902,503327,FALSE,FALSE,17100,3333.97023,2020-08-28,0.026,445,162,"AP",85,3
"Macapá",1600303,2020-08-29,35,512902,503327,FALSE,FALSE,17134,3340.59918,2020-08-29,0.026,446,163,"AP",34,1
"Macapá",1600303,2020-08-30,36,512902,503327,FALSE,FALSE,17166,3346.83819,2020-08-30,0.026,447,164,"AP",32,1
"Macapá",1600303,2020-08-31,36,512902,503327,FALSE,FALSE,17238,3360.87596,2020-08-31,0.026,448,165,"AP",72,1
"Macapá",1600303,2020-09-01,36,512902,503327,FALSE,FALSE,17296,3372.18416,2020-09-01,0.026,450,166,"AP",58,2
"Macapá",1600303,2020-09-02,36,512902,503327,FALSE,FALSE,17341,3380.95777,2020-09-02,0.0261,453,167,"AP",45,3
"Macapá",1600303,2020-09-03,36,512902,503327,FALSE,FALSE,17390,3390.51125,2020-09-03,0.0261,454,168,"AP",49,1
"Macapá",1600303,2020-09-04,36,512902,503327,FALSE,FALSE,17483,3408.64337,2020-09-04,0.026,455,169,"AP",93,1
"Macapá",1600303,2020-09-05,36,512902,503327,FALSE,FALSE,17603,3432.03965,2020-09-05,0.0259,456,170,"AP",120,1
"Macapá",1600303,2020-09-06,37,512902,503327,FALSE,FALSE,17646,3440.42332,2020-09-06,0.0258,456,171,"AP",43,0
"Macapá",1600303,2020-09-07,37,512902,503327,FALSE,FALSE,17662,3443.54282,2020-09-07,0.0259,457,172,"AP",16,1
"Macapá",1600303,2020-09-08,37,512902,503327,FALSE,FALSE,17713,3453.48624,2020-09-08,0.0259,459,173,"AP",51,2
"Macapá",1600303,2020-09-09,37,512902,503327,FALSE,FALSE,17750,3460.70009,2020-09-09,0.0259,459,174,"AP",37,0
"Macapá",1600303,2020-09-10,37,512902,503327,FALSE,FALSE,17848,3479.80706,2020-09-10,0.0258,460,175,"AP",98,1
"Macapá",1600303,2020-09-11,37,512902,503327,FALSE,FALSE,17883,3486.63097,2020-09-11,0.0258,461,176,"AP",35,1
"Macapá",1600303,2020-09-12,37,512902,503327,FALSE,FALSE,17914,3492.67501,2020-09-12,0.0258,462,177,"AP",31,1
"Macapá",1600303,2020-09-13,38,512902,503327,FALSE,FALSE,17934,3496.57439,2020-09-13,0.0258,462,178,"AP",20,0
"Macapá",1600303,2020-09-14,38,512902,503327,FALSE,FALSE,17948,3499.30396,2020-09-14,0.0259,464,179,"AP",14,2
"Macapá",1600303,2020-09-15,38,512902,503327,FALSE,FALSE,17991,3507.68763,2020-09-15,0.0259,466,180,"AP",43,2
"Macapá",1600303,2020-09-16,38,512902,503327,FALSE,FALSE,18043,3517.82602,2020-09-16,0.026,469,181,"AP",52,3
"Macapá",1600303,2020-09-17,38,512902,503327,FALSE,FALSE,18093,3527.57447,2020-09-17,0.026,471,182,"AP",50,2
"Macapá",1600303,2020-09-18,38,512902,503327,FALSE,FALSE,18145,3537.71286,2020-09-18,0.026,472,183,"AP",52,1
"Macapá",1600303,2020-09-19,38,512902,503327,FALSE,FALSE,18179,3544.3418,2020-09-19,0.026,473,184,"AP",34,1
"Macapá",1600303,2020-09-20,39,512902,503327,FALSE,FALSE,18197,3547.85125,2020-09-20,0.026,473,185,"AP",18,0
"Macapá",1600303,2020-09-21,39,512902,503327,FALSE,FALSE,18216,3551.55566,2020-09-21,0.0261,475,186,"AP",19,2
"Macapá",1600303,2020-09-22,39,512902,503327,FALSE,FALSE,18244,3557.01479,2020-09-22,0.0261,477,187,"AP",28,2
"Macapá",1600303,2020-09-23,39,512902,503327,FALSE,FALSE,18281,3564.22864,2020-09-23,0.0261,478,188,"AP",37,1
"Macapá",1600303,2020-09-24,39,512902,503327,FALSE,FALSE,18323,3572.41734,2020-09-24,0.0261,479,189,"AP",42,1
"Macapá",1600303,2020-09-25,39,512902,503327,FALSE,FALSE,18352,3578.07144,2020-09-25,0.0262,480,190,"AP",29,1
"Macapá",1600303,2020-09-26,39,512902,503327,FALSE,FALSE,18374,3582.36076,2020-09-26,0.0262,482,191,"AP",22,2
"Macapá",1600303,2020-09-27,40,512902,503327,FALSE,FALSE,18390,3585.48027,2020-09-27,0.0262,482,192,"AP",16,0
"Macapá",1600303,2020-09-28,40,512902,503327,FALSE,FALSE,18410,3589.37965,2020-09-28,0.0263,484,193,"AP",20,2
"Macapá",1600303,2020-09-29,40,512902,503327,FALSE,FALSE,18461,3599.32307,2020-09-29,0.0263,485,194,"AP",51,1
"Macapá",1600303,2020-09-30,40,512902,503327,FALSE,FALSE,18489,3604.7822,2020-09-30,0.0263,487,195,"AP",28,2
"Macapá",1600303,2020-10-01,40,512902,503327,FALSE,FALSE,18518,3610.4363,2020-10-01,0.0265,490,196,"AP",29,3
"Macapá",1600303,2020-10-02,40,512902,503327,FALSE,FALSE,18554,3617.45519,2020-10-02,0.0265,491,197,"AP",36,1
"Macapá",1600303,2020-10-03,40,512902,503327,FALSE,FALSE,18568,3620.18475,2020-10-03,0.0265,492,198,"AP",14,1
"Macapá",1600303,2020-10-04,41,512902,503327,FALSE,FALSE,18583,3623.10929,2020-10-04,0.0265,493,199,"AP",15,1
"Macapá",1600303,2020-10-05,41,512902,503327,FALSE,FALSE,18594,3625.25395,2020-10-05,0.0266,494,200,"AP",11,1
"Macapá",1600303,2020-10-06,41,512902,503327,FALSE,FALSE,18623,3630.90805,2020-10-06,0.0266,496,201,"AP",29,2
"Macapá",1600303,2020-10-07,41,512902,503327,FALSE,FALSE,18651,3636.36718,2020-10-07,0.0266,497,202,"AP",28,1
"Macapá",1600303,2020-10-08,41,512902,503327,FALSE,FALSE,18689,3643.776,2020-10-08,0.0266,498,203,"AP",38,1
"Macapá",1600303,2020-10-09,41,512902,503327,FALSE,FALSE,18725,3650.79489,2020-10-09,0.0266,499,204,"AP",36,1
"Macapá",1600303,2020-10-10,41,512902,503327,FALSE,FALSE,18742,3654.10936,2020-10-10,0.0266,499,205,"AP",17,0
"Macapá",1600303,2020-10-11,42,512902,503327,FALSE,FALSE,18757,3657.0339,2020-10-11,0.0266,499,206,"AP",15,0
"Macapá",1600303,2020-10-12,42,512902,503327,FALSE,FALSE,18769,3659.37353,2020-10-12,0.0266,500,207,"AP",12,1
"Macapá",1600303,2020-10-13,42,512902,503327,FALSE,FALSE,18813,3667.95216,2020-10-13,0.0266,501,208,"AP",44,1
"Macapá",1600303,2020-10-14,42,512902,503327,FALSE,FALSE,18857,3676.5308,2020-10-14,0.0266,502,209,"AP",44,1
"Macapá",1600303,2020-10-15,42,512902,503327,FALSE,FALSE,18933,3691.34844,2020-10-15,0.0266,503,210,"AP",76,1
"Macapá",1600303,2020-10-16,42,512902,503327,FALSE,FALSE,19005,3705.38621,2020-10-16,0.0265,504,211,"AP",72,1
"Macapá",1600303,2020-10-17,42,512902,503327,FALSE,FALSE,19069,3717.86423,2020-10-17,0.0265,505,212,"AP",64,1
"Macapá",1600303,2020-10-18,43,512902,503327,FALSE,FALSE,19100,3723.90827,2020-10-18,0.0264,505,213,"AP",31,0
"Macapá",1600303,2020-10-19,43,512902,503327,FALSE,FALSE,19137,3731.12212,2020-10-19,0.0264,506,214,"AP",37,1
"Macapá",1600303,2020-10-20,43,512902,503327,FALSE,FALSE,19187,3740.87058,2020-10-20,0.0264,506,215,"AP",50,0
"Macapá",1600303,2020-10-21,43,512902,503327,FALSE,FALSE,19269,3756.85804,2020-10-21,0.0264,508,216,"AP",82,2
"Macapá",1600303,2020-10-22,43,512902,503327,FALSE,FALSE,19382,3778.88953,2020-10-22,0.0263,510,217,"AP",113,2
"Macapá",1600303,2020-10-23,43,512902,503327,FALSE,FALSE,19436,3789.41786,2020-10-23,0.0263,512,218,"AP",54,2
"Macapá",1600303,2020-10-24,43,512902,503327,FALSE,FALSE,19502,3802.28582,2020-10-24,0.0263,513,219,"AP",66,1
"Macapá",1600303,2020-10-25,44,512902,503327,FALSE,FALSE,19532,3808.13489,2020-10-25,0.0263,513,220,"AP",30,0
"Macapá",1600303,2020-10-26,44,512902,503327,FALSE,FALSE,19566,3814.76383,2020-10-26,0.0262,513,221,"AP",34,0
"Macapá",1600303,2020-10-27,44,512902,503327,FALSE,FALSE,19661,3833.28589,2020-10-27,0.0261,514,222,"AP",95,1
"Macapá",1600303,2020-10-28,44,512902,503327,FALSE,FALSE,19714,3843.61925,2020-10-28,0.0261,515,223,"AP",53,1
"Macapá",1600303,2020-10-29,44,512902,503327,FALSE,FALSE,19894,3878.71367,2020-10-29,0.026,517,224,"AP",180,2
"Macapá",1600303,2020-10-30,44,512902,503327,FALSE,FALSE,19963,3892.16653,2020-10-30,0.0259,518,225,"AP",69,1
"Macapá",1600303,2020-10-31,44,512902,503327,FALSE,TRUE,19963,3892.16653,2020-10-30,0.0259,518,226,"AP",0,0
"Macapá",1600303,2020-11-01,45,512902,503327,FALSE,FALSE,20292,3956.31134,2020-11-01,0.0256,519,227,"AP",329,1
"Macapá",1600303,2020-11-02,45,512902,503327,TRUE,FALSE,20375,3972.49377,2020-11-02,0.0255,520,228,"AP",83,1
"Macapá",1600303,2020-11-03,45,512902,503327,FALSE,TRUE,20375,3972.49377,2020-11-02,0.0255,520,229,"AP",0,0
"Macapá",1600303,2020-11-04,45,512902,503327,FALSE,TRUE,20375,3972.49377,2020-11-02,0.0255,520,230,"AP",0,0
"Macapá",1600303,2020-11-05,45,512902,503327,FALSE,TRUE,20375,3972.49377,2020-11-02,0.0255,520,231,"AP",0,0
"Macapá",1600303,2020-11-06,45,512902,503327,FALSE,TRUE,20375,3972.49377,2020-11-02,0.0255,520,232,"AP",0,0
"Macapá",1600303,2020-11-07,45,512902,503327,FALSE,TRUE,20375,3972.49377,2020-11-02,0.0255,520,233,"AP",0,0
"Macapá",1600303,2020-11-08,46,512902,503327,FALSE,TRUE,20375,3972.49377,2020-11-02,0.0255,520,234,"AP",0,0
"Macapá",1600303,2020-11-09,46,512902,503327,FALSE,TRUE,20375,3972.49377,2020-11-02,0.0255,520,235,"AP",0,0
"Macapá",1600303,2020-11-10,46,512902,503327,FALSE,TRUE,20375,3972.49377,2020-11-02,0.0255,520,236,"AP",0,0
"Macapá",1600303,2020-11-11,46,512902,503327,FALSE,TRUE,20375,3972.49377,2020-11-02,0.0255,520,237,"AP",0,0
"Macapá",1600303,2020-11-12,46,512902,503327,FALSE,TRUE,20375,3972.49377,2020-11-02,0.0255,520,238,"AP",0,0
